"Payment Methods","Payment Methods"
Phone,Phone
"Price Range","Price Range"
"Price will be added in the meta tag","Price will be added in the meta tag"
"Product Page Info:","Product Page Info:"
"Product availability property wasn't added.","Product availability property wasn't added."
"Product delivery methods wasn't added.","Product delivery methods wasn't added."
"Product payment methods wasn't added.","Product payment methods wasn't added."
"Rich Snippet Method","Rich Snippet Method"
"Richsnippets is available since Magento 1.4.1.0.","Richsnippets is available since Magento 1.4.1.0."
"SEO Markup","SEO Markup"
"SEO Markup: Open Graph Protocol & Rich Snippets","SEO Markup: Open Graph Protocol & Rich Snippets"
"SKU Attribute Code","SKU Attribute Code"
"Seller's Info will be added by Schema.org: JSON-LD","Seller's Info will be added by Schema.org: JSON-LD"
"Seller Type (by Schema.org)","Seller Type (by Schema.org)"
"Set 'Yes', if products are assifned to multiple categories and sub-categories in the same chain.","Set 'Yes', if products are assifned to multiple categories and sub-categories in the same chain."
"Show Product Offers","Show Product Offers"
"Social Links","Social Links"
"Start Date Attribute Code","Start Date Attribute Code"
State/Region,State/Region
Street,Street
"Street Address Attribute Code","Street Address Attribute Code"
"The list of social media links <br /><b>Example:</b><br />https://twitter.com/mageworxteam<br />https://www.facebook.com/mageworx","The list of social media links <br /><b>Example:</b><br />https://twitter.com/mageworxteam<br />https://www.facebook.com/mageworx"
"The recommended format is<br> '[Number] {Length unit of measure}'. E.g., '7 ft', '10'.","The recommended format is<br> '[Number] {Length unit of measure}'. E.g., '7 ft', '10'."
"Twitter Logo:","Twitter Logo:"
"Twitter Username","Twitter Username"
"Unknow product type. Richsnippets were disabled.","Unknow product type. Richsnippets were disabled."
"Use Deepest Category","Use Deepest Category"
"Used if the attribute isn't found.","Used if the attribute isn't found."
"Website Info:","Website Info:"
"Website Info will be added by Schema.org: JSON-LD","Website Info will be added by Schema.org: JSON-LD"
"Weight Unit","Weight Unit"
"Width Attribute Code","Width Attribute Code"
"Works with JSON-LD method.","Works with JSON-LD method."
"Zip Code","Zip Code"
kg,kg
lb,lb
